time,cpu,mem
1575006653.8732767,21.3,12.9
1575006654.874534,23.3,12.9
1575006655.8748798,21.9,13.3
1575006656.8751237,31.2,13.3
1575006657.8763988,17.5,13.4
1575006658.8776622,24.0,13.4
1575006659.8789833,11.9,13.8
1575006660.88073,4.2,13.8
1575006661.882453,5.0,13.8
1575006662.8842623,11.2,16.5
1575006663.8854923,24.7,16.7
1575006664.8866692,38.4,16.7
1575006665.8879645,36.3,16.7
1575006666.8892648,37.5,16.7
1575006667.8905902,36.9,16.7
1575006668.8919468,37.1,16.7
1575006669.8932238,36.4,16.7
1575006670.894576,37.1,16.7
1575006671.8958352,37.3,16.7
1575006672.8971245,38.3,16.7
1575006673.8985157,36.2,16.7
1575006674.899823,36.5,16.7
1575006675.901181,35.7,16.7
1575006676.902448,33.5,16.7
1575006677.9027445,21.0,13.2
1575006678.903983,18.0,13.1
1575006679.9052336,13.8,13.1
1575006680.9065838,15.5,13.1
1575006681.9079406,13.5,13.1
1575006682.9091935,15.8,13.1
1575006683.9104576,15.3,13.1
1575006684.911893,10.0,13.1
1575006685.9136608,2.1,13.1
1575006686.9153407,2.3,13.1
1575006687.9170146,29.0,13.1
1575006688.9183047,33.1,13.0
1575006689.9186742,30.3,13.0
1575006690.9199276,29.7,13.0
1575006691.921276,30.2,13.0
1575006692.922569,30.0,13.0
1575006693.9239514,25.5,13.2
1575006694.925492,2.9,13.2
1575006695.9271688,1.3,13.1
1575006696.9288406,1.3,13.1
1575006697.9305055,4.8,13.0
1575006698.9318082,28.6,13.6
1575006699.93313,14.1,16.5
1575006700.9344277,38.7,16.6
1575006701.9356935,38.8,16.6
1575006702.9369414,40.3,16.6
1575006703.9381819,38.3,16.6
1575006704.938661,38.9,16.6
1575006705.9399493,39.0,16.6
1575006706.941278,40.0,16.6
1575006707.9425337,40.0,16.6
1575006708.9438066,40.4,16.6
1575006709.9450698,38.6,16.6
1575006710.9463024,39.9,16.6
1575006711.9466949,37.0,16.6
1575006712.94704,20.5,12.9
1575006713.947682,27.7,12.9
1575006714.9490666,22.6,12.9
1575006715.9503186,23.2,12.9
1575006716.9506977,21.3,12.9
1575006717.9520464,22.4,12.9
1575006718.9534106,21.2,12.9
1575006719.954698,22.4,12.9
1575006720.9559457,21.3,12.9
1575006721.9572136,27.6,13.3
1575006722.9584513,19.8,13.1
1575006723.959812,12.4,13.2
1575006724.9610755,23.3,13.5
1575006725.96238,8.5,13.8
1575006726.9642913,4.4,13.8
1575006727.965986,3.7,13.8
1575006728.9667377,12.4,16.5
1575006729.9680312,31.7,16.7
1575006730.9692729,37.2,16.7
1575006731.970618,35.3,16.7
1575006732.971917,37.0,16.7
1575006733.973266,34.0,16.7
1575006734.974552,37.4,16.7
1575006735.9758346,36.9,16.7
1575006736.977011,36.9,16.7
1575006737.97834,37.9,16.7
1575006738.978665,35.9,16.7
1575006739.97991,36.2,16.7
1575006740.9812803,37.8,16.7
1575006741.982614,37.4,16.7
1575006742.98388,34.1,16.7
1575006743.9851947,16.9,13.1
1575006744.9855466,19.0,13.1
1575006745.986785,13.8,13.1
1575006746.9880786,14.6,13.1
1575006747.9893281,14.3,13.1
1575006748.9906936,13.6,13.1
1575006749.9910185,13.2,13.1
1575006750.992331,5.9,13.1
1575006751.9939966,2.8,13.1
1575006752.994661,4.2,13.1
1575006753.9949892,39.8,13.1
1575006754.9962735,29.2,12.9
1575006755.9975743,30.4,12.9
1575006756.99872,29.4,13.0
1575006758.0000014,29.9,12.9
1575006759.0012429,29.9,12.9
1575006760.0026116,14.8,13.2
1575006761.0039773,2.0,13.2
1575006762.005615,1.1,13.2
1575006763.0074553,1.1,13.1
1575006764.0091555,1.8,13.1
1575006765.0107005,19.2,13.4
1575006766.011968,22.1,16.3
1575006767.0131955,30.7,16.5
1575006768.014458,37.0,16.5
1575006769.0157554,39.9,16.5
1575006770.0170023,37.5,16.5
1575006771.0182464,39.1,16.5
1575006772.018667,39.1,16.5
1575006773.0199258,38.9,16.6
1575006774.0212092,39.0,16.5
1575006775.0224528,38.3,16.5
1575006776.0237458,40.0,16.5
1575006777.0250466,38.1,16.5
1575006778.0263097,38.4,16.5
1575006779.0266938,33.1,16.6
1575006780.02761,21.9,12.9
1575006781.0286894,25.8,12.9
1575006782.0300527,21.8,12.9
1575006783.030674,23.1,12.9
1575006784.0319707,21.3,12.9
1575006785.0333235,21.6,12.9
1575006786.0346456,22.6,12.9
1575006787.035925,21.7,12.9
1575006788.037257,22.0,13.3
1575006789.0384793,31.9,13.3
1575006790.0398278,6.1,13.1
1575006791.0415468,18.5,13.2
1575006792.0426826,22.5,13.7
1575006793.0439606,6.8,13.8
1575006794.04634,5.4,13.8
1575006795.0484369,5.7,14.0
1575006796.0497148,13.0,16.6
1575006797.050672,35.3,16.7
1575006798.0519454,38.0,16.7
1575006799.0532806,37.2,16.7
1575006800.0546145,36.6,16.7
1575006801.0558999,36.0,16.7
1575006802.0572178,38.5,16.7
1575006803.0584922,38.3,16.7
1575006804.0597568,36.1,16.7
1575006805.0610158,36.1,16.7
1575006806.0623052,37.4,16.7
1575006807.0626695,35.7,16.7
1575006808.0639172,36.8,16.7
1575006809.0652056,36.6,16.7
1575006810.066567,28.1,16.7
1575006811.0679595,14.5,13.1
1575006812.0682642,18.3,13.1
1575006813.069524,14.1,13.1
1575006814.0707235,14.4,13.1
1575006815.0719643,14.2,13.1
1575006816.0732772,14.6,13.1
1575006817.0737977,13.8,13.1
1575006818.0751665,5.4,13.1
1575006819.0769057,2.4,13.1
1575006820.0785916,12.2,13.1
1575006821.0799036,37.8,12.9
1575006822.0811455,29.4,12.9
1575006823.0823858,30.5,12.9
1575006824.083765,29.7,12.9
1575006825.0851305,29.9,12.9
1575006826.0860188,28.7,13.1
1575006827.0874023,11.1,13.2
1575006828.0891156,2.1,13.1
1575006829.0907538,1.5,13.1
1575006830.0924418,1.3,13.1
1575006831.0940897,17.3,13.3
1575006832.095333,21.9,16.3
1575006833.096136,25.7,16.5
1575006834.0974295,37.7,16.5
1575006835.0986617,40.7,16.5
1575006836.0999203,37.0,16.5
1575006837.1012044,39.5,16.5
1575006838.102469,40.6,16.6
1575006839.1037724,40.5,16.5
1575006840.1050603,39.5,16.6
1575006841.1063724,39.0,16.5
1575006842.1077049,39.8,16.6
1575006843.109014,38.2,16.6
1575006844.1103754,38.4,16.5
1575006845.1117263,40.5,16.6
1575006846.1121633,24.6,12.9
1575006847.1124957,28.8,13.0
1575006848.113893,21.9,13.0
1575006849.1146784,20.5,13.0
1575006850.1160007,22.0,13.0
1575006851.1174316,20.9,13.0
1575006852.1186614,21.5,13.0
1575006853.1200135,21.4,12.9
1575006854.1213548,21.2,12.9
1575006855.1226099,26.8,13.3
1575006856.1241288,24.3,13.1
1575006857.1257412,18.3,13.2
1575006858.1269982,22.8,13.7
1575006859.1282997,5.7,13.8
1575006860.1300206,4.5,13.8
1575006861.131771,5.8,13.9
1575006862.133049,13.0,16.6
1575006863.1342773,34.1,16.7
1575006864.134669,37.6,16.7
1575006865.1360223,37.0,16.7
1575006866.1373546,38.7,16.7
1575006867.138669,36.3,16.7
1575006868.1400714,35.5,16.7
1575006869.1413662,35.6,16.7
1575006870.1426141,35.9,16.7
1575006871.1439104,37.5,16.7
1575006872.1452813,36.7,16.7
1575006873.1465747,35.0,16.7
1575006874.1478815,38.4,16.7
1575006875.1492355,36.7,16.7
1575006876.1505072,32.4,16.7
1575006877.151821,14.8,13.1
1575006878.1528072,17.6,13.1
1575006879.1540368,13.5,13.1
1575006880.1546948,15.0,13.1
1575006881.1559916,15.0,13.1
1575006882.1572506,15.7,13.1
1575006883.1584978,13.9,13.1
1575006884.1598241,7.8,13.1
1575006885.161488,2.4,13.1
1575006886.162662,3.9,13.1
1575006887.1640415,42.5,13.1
1575006888.1652775,28.0,12.9
1575006889.166589,30.2,12.9
1575006890.1680179,29.6,12.9
1575006891.1693528,29.8,12.9
1575006892.1706212,30.2,12.9
1575006893.171992,12.0,13.2
1575006894.173655,2.3,13.2
1575006895.175402,1.3,13.2
1575006896.1771486,1.5,13.1
1575006897.1789708,14.2,13.1
1575006898.1802187,22.2,14.2
1575006899.1808004,19.0,16.6
1575006900.1821072,40.0,16.5
1575006901.18266,39.4,16.5
1575006902.1839087,41.3,16.6
1575006903.1852038,41.2,16.6
1575006904.1864522,39.8,16.6
1575006905.1877766,39.6,16.6
1575006906.1891026,39.4,16.6
1575006907.1903963,39.3,16.6
1575006908.1906939,40.2,16.5
1575006909.1920326,39.3,16.6
1575006910.1933048,39.8,16.6
1575006911.1945822,37.7,16.6
1575006912.195017,23.2,12.9
1575006913.1957757,26.4,12.9
1575006914.1969938,21.1,12.9
1575006915.1983309,22.4,12.9
1575006916.198658,21.2,12.9
1575006917.1999772,21.2,12.9
1575006918.2011979,19.5,12.9
1575006919.2024605,20.3,12.9
1575006920.203865,21.4,13.0
1575006921.2051122,32.8,13.3
1575006922.2065222,7.4,13.1
1575006923.2082071,19.1,13.2
1575006924.2095473,22.3,13.7
1575006925.2107327,5.4,13.8
1575006926.2125573,4.6,13.8
1575006927.2142823,8.1,16.5
1575006928.2146688,19.6,16.7
1575006929.21602,37.9,16.7
1575006930.217399,37.1,16.7
1575006931.2186666,36.2,16.7
1575006932.2199316,38.6,16.7
1575006933.2212467,38.7,16.7
1575006934.222496,37.5,16.7
1575006935.2238002,38.8,16.8
1575006936.2251267,37.3,16.7
1575006937.226426,36.1,16.7
1575006938.2278225,36.4,16.7
1575006939.2290764,36.5,16.7
1575006940.230368,38.3,16.7
1575006941.230665,36.8,16.7
1575006942.2319565,23.3,13.0
1575006943.2331922,14.0,13.2
1575006944.2344596,16.7,13.1
1575006945.235992,15.1,13.1
1575006946.237247,15.2,13.1
1575006947.2384784,13.8,13.1
1575006948.2397513,15.5,13.1
1575006949.2411523,14.4,13.1
1575006950.242492,1.8,13.1
1575006951.2442715,1.9,13.1
1575006952.245947,18.8,13.1
1575006953.24666,36.7,13.0
1575006954.2479277,29.5,13.0
1575006955.2492526,29.5,13.0
1575006956.2505584,30.2,13.0
1575006957.2519352,28.7,13.0
1575006958.2532382,24.4,13.1
1575006959.2547135,9.3,13.2
1575006960.2564542,1.9,13.2
1575006961.25819,1.6,13.1
1575006962.2599626,1.6,13.1
1575006963.2616687,18.5,13.4
1575006964.26292,21.8,16.3
1575006965.2642071,29.5,16.5
1575006966.26544,40.5,16.6
1575006967.2666597,38.7,16.6
1575006968.2679045,38.8,16.6
1575006969.2691677,39.6,16.6
1575006970.2704465,40.5,16.5
1575006971.271755,39.8,16.6
1575006972.2729943,38.1,16.6
1575006973.2742703,40.2,16.5
1575006974.2746596,40.4,16.5
1575006975.2758906,39.4,16.6
1575006976.277149,39.4,16.6
1575006977.2784436,30.9,16.6
1575006978.279505,23.3,12.9
1575006979.2807329,22.3,13.0
1575006980.2820427,20.8,12.9
1575006981.2827084,20.0,12.9
1575006982.2840672,21.5,12.9
1575006983.285357,21.9,12.9
1575006984.2866752,21.8,12.9
1575006985.287914,21.0,12.9
1575006986.2890832,21.5,13.3
1575006987.290389,31.7,13.1
1575006988.2916498,16.5,13.2
1575006989.293025,23.2,13.5
1575006990.294335,9.2,13.8
1575006991.2961462,4.0,13.8
1575006992.297893,5.1,13.8
1575006993.299568,8.1,16.2
1575006994.3009725,18.2,16.7
1575006995.3022265,37.8,16.7
1575006996.3026683,37.4,16.7
1575006997.3040118,36.9,16.7
1575006998.3053546,37.1,16.7
1575006999.3066099,36.4,16.7
1575007000.307896,36.0,16.7
1575007001.3091657,38.3,16.7
1575007002.3104432,38.9,16.7
1575007003.3118756,36.8,16.7
1575007004.3131576,37.8,16.7
1575007005.3144307,36.1,16.7
1575007006.3157706,37.1,16.7
1575007007.317111,35.9,16.7
1575007008.3184335,21.6,13.0
1575007009.3187222,15.5,13.2
1575007010.3199663,17.3,13.2
1575007011.321196,13.8,13.1
1575007012.3224998,15.0,13.1
1575007013.3229923,14.9,13.1
1575007014.324269,13.6,13.1
1575007015.3256915,13.9,13.1
1575007016.3274484,2.2,13.1
1575007017.329289,2.3,13.1
1575007018.3306625,22.9,13.1
1575007019.3320324,35.9,13.0
1575007020.33329,29.6,13.0
1575007021.3345625,30.2,13.0
1575007022.3358433,29.9,13.0
1575007023.337135,29.2,13.0
1575007024.338457,26.4,13.1
1575007025.3401964,5.5,13.2
1575007026.341841,2.4,13.1
1575007027.3431299,2.0,13.1
1575007028.3448703,1.4,13.1
1575007029.3465576,31.4,13.6
1575007030.3478608,13.4,16.4
1575007031.3494043,39.8,16.6
1575007032.3506353,41.0,16.5
1575007033.351993,41.2,16.6
1575007034.35329,39.5,16.5
1575007035.3545341,37.7,16.5
1575007036.3558319,38.3,16.5
1575007037.357093,40.4,16.6
1575007038.358384,39.3,16.6
1575007039.3586724,38.5,16.5
1575007040.3599362,40.8,16.5
1575007041.3612413,37.7,16.6
1575007042.3625274,38.4,16.5
1575007043.3630743,24.2,12.9
1575007044.363464,25.8,13.0
1575007045.3647792,21.2,13.0
1575007046.3660705,22.1,13.0
1575007047.366675,21.9,13.0
1575007048.3679557,21.0,13.0
1575007049.3692687,20.4,13.0
1575007050.3705316,21.6,13.0
1575007051.3718038,22.2,12.9
1575007052.3720474,25.8,13.3
1575007053.3734717,20.8,13.1
1575007054.3746994,18.4,13.2
1575007055.375932,22.7,13.6
1575007056.3772535,7.0,13.8
1575007057.3787503,4.3,13.8
1575007058.3804448,6.7,14.1
1575007059.3816981,13.3,16.6
1575007060.3826852,38.9,16.7
1575007061.3840146,37.4,16.7
1575007062.3853188,37.7,16.7
1575007063.38661,36.8,16.7
1575007064.3879514,36.8,16.7
1575007065.3892457,34.7,16.7
1575007066.3905632,35.9,16.7
1575007067.3919113,35.5,16.7
1575007068.3931532,37.3,16.7
1575007069.3945017,38.2,16.7
1575007070.3958333,36.4,16.7
1575007071.3971016,38.4,16.7
1575007072.3984172,37.9,16.7
1575007073.3997097,28.7,13.2
1575007074.40097,15.3,13.1
1575007075.4022539,17.5,13.1
1575007076.4035254,14.6,13.1
1575007077.404783,15.7,13.1
1575007078.4060156,13.9,13.1
1575007079.4066772,16.6,13.1
1575007080.4079561,14.5,13.1
1575007081.4093008,3.8,13.1
1575007082.4109323,2.3,13.1
1575007083.4127426,15.1,13.1
1575007084.4139946,36.8,13.0
1575007085.4146934,30.5,13.0
1575007086.4161358,29.2,13.0
1575007087.4174857,30.0,13.0
1575007088.418679,30.2,13.0
1575007089.4201114,26.2,13.3
1575007090.4214683,7.0,13.1
1575007091.4231958,2.5,13.1
1575007092.424928,1.3,13.1
1575007093.4266725,2.4,13.1
1575007094.4283752,30.5,13.6
1575007095.4296274,13.0,16.4
1575007096.4306583,39.3,16.6
1575007097.431915,38.5,16.5
1575007098.433133,39.8,16.5
1575007099.4344087,41.9,16.5
1575007100.4346578,40.5,16.5
1575007101.4359329,37.7,16.5
1575007102.4372182,39.0,16.6
1575007103.4384592,40.0,16.5
1575007104.4397843,37.8,16.6
1575007105.4410946,37.6,16.5
1575007106.4423358,38.9,16.5
1575007107.4426603,39.2,16.5
1575007108.443008,22.7,12.9
1575007109.4435902,26.5,12.9
1575007110.4449255,23.5,12.9
1575007111.4462824,22.1,12.9
1575007112.4466968,22.4,12.9
1575007113.448058,22.0,12.9
1575007114.4493692,20.8,12.9
1575007115.4507196,22.2,12.9
1575007116.4519978,22.3,12.9
1575007117.453343,25.5,13.3
1575007118.454666,21.3,13.1
1575007119.4560792,16.3,13.2
1575007120.4574032,23.4,13.5
1575007121.4586942,10.1,13.8
1575007122.4604104,5.7,13.8
1575007123.4621418,3.9,13.8
1575007124.4638996,13.3,16.5
1575007125.4651241,31.1,16.7
1575007126.46643,38.3,16.7
1575007127.467762,37.5,16.7
1575007128.4690611,38.4,16.7
1575007129.4703534,37.6,16.7
1575007130.4706657,37.9,16.7
1575007131.4719164,36.8,16.7
1575007132.4732718,37.5,16.7
1575007133.4745371,37.7,16.7
1575007134.475815,36.1,16.8
1575007135.4770617,34.6,16.7
1575007136.478334,35.2,16.7
1575007137.4786646,36.1,16.7
1575007138.4799902,31.1,16.7
1575007139.4812276,18.4,13.2
1575007140.4825964,17.2,13.1
1575007141.4838746,14.4,13.1
1575007142.4842856,14.7,13.1
1575007143.4855525,16.9,13.1
1575007144.4867845,15.7,13.1
1575007145.488055,13.2,13.1
1575007146.4894326,8.3,13.1
1575007147.4907403,3.9,13.1
1575007148.49143,11.5,13.1
1575007149.492741,42.3,13.1
1575007150.4940221,28.6,13.0
1575007151.4949167,30.9,13.0
1575007152.4962149,30.2,13.0
1575007153.4974873,30.2,13.0
1575007154.4986806,32.6,13.0
1575007155.5000703,15.8,13.2
1575007156.5017905,1.5,13.2
1575007157.5027363,1.6,13.2
1575007158.5044713,2.0,13.1
1575007159.506166,12.9,13.1
1575007160.5074375,22.6,13.8
1575007161.508673,17.3,16.5
1575007162.509902,40.3,16.6
1575007163.5106678,39.3,16.5
1575007164.5119662,40.4,16.5
1575007165.5132167,38.0,16.6
1575007166.5144477,38.7,16.6
1575007167.5157945,39.6,16.5
1575007168.5170672,39.4,16.6
1575007169.5183516,38.3,16.6
1575007170.5186596,39.8,16.5
1575007171.519886,39.9,16.5
1575007172.5211592,41.1,16.5
1575007173.52244,39.2,16.6
1575007174.5229135,21.9,12.9
1575007175.5235794,25.8,13.0
1575007176.5249019,20.8,13.0
1575007177.526229,20.6,13.0
1575007178.526696,23.1,13.0
1575007179.5280828,21.5,13.0
1575007180.5294251,22.9,13.0
1575007181.5306795,23.7,12.9
1575007182.5319846,23.1,12.9
1575007183.5333478,30.7,13.3
1575007184.5348306,12.6,13.1
1575007185.5364995,3.4,13.1
1575007186.5377352,27.6,13.3
1575007187.5390482,13.4,13.8
1575007188.5404437,4.4,13.8
1575007189.54222,3.5,13.8
1575007190.5441847,6.2,14.1
1575007191.545529,13.0,16.6
1575007192.5466623,37.2,16.7
1575007193.5479248,36.8,16.7
1575007194.549192,34.3,16.7
1575007195.550622,37.2,16.7
1575007196.5519705,36.1,16.7
1575007197.5532327,36.7,16.7
1575007198.554517,36.3,16.7
1575007199.555812,38.1,16.7
1575007200.557105,37.3,16.7
1575007201.5583644,35.7,16.7
1575007202.5586667,38.0,16.7
1575007203.5600648,38.0,16.7
1575007204.5613885,36.0,16.7
1575007205.562695,29.8,16.7
1575007206.5637853,23.7,13.2
1575007207.5651014,19.0,13.2
1575007208.566346,15.3,13.2
1575007209.5676048,16.6,13.2
1575007210.568928,14.2,13.2
1575007211.5701802,15.1,13.2
1575007212.57144,13.9,13.2
1575007213.5728545,6.0,13.2
1575007214.5745358,2.3,13.2
1575007215.5764713,12.5,13.1
1575007216.577786,38.3,13.1
1575007217.5787077,29.5,13.0
1575007218.5800064,30.3,13.0
1575007219.5813243,30.1,13.0
1575007220.582668,29.0,13.0
1575007221.5841188,25.1,13.2
1575007222.5858495,11.1,13.2
1575007223.5875447,1.5,13.2
1575007224.5892692,1.5,13.2
1575007225.590999,2.0,13.1
1575007226.592721,13.3,13.1
1575007227.5940208,22.0,13.9
1575007228.5946753,18.6,16.5
1575007229.596148,40.3,16.6
1575007230.5974462,37.7,16.6
1575007231.5986624,41.2,16.6
1575007232.599954,38.3,16.5
1575007233.6011896,40.1,16.6
1575007234.6024404,39.1,16.6
1575007235.603724,39.9,16.6
1575007236.6049702,39.9,16.6
1575007237.606203,41.7,16.5
1575007238.6066666,39.5,16.6
1575007239.6078966,39.2,16.6
1575007240.609168,38.2,16.6
1575007241.6095426,21.1,12.9
1575007242.6101713,27.1,13.0
1575007243.6106977,22.2,13.0
1575007244.6119838,21.1,13.0
1575007245.6132474,21.6,13.0
1575007246.6144753,21.3,13.0
1575007247.6158524,23.5,12.9
1575007248.6171818,23.7,12.9
1575007249.6184194,22.1,12.9
1575007250.6186666,27.0,13.3
1575007251.6202128,20.7,13.1
1575007252.6214497,7.3,13.2
1575007253.6227016,25.8,13.3
1575007254.624017,12.9,13.8
1575007255.6257298,4.5,13.8
1575007256.6267369,4.4,13.8
1575007257.6283994,11.1,16.5
1575007258.6297197,27.7,16.7
1575007259.6306615,36.1,16.7
1575007260.6319122,37.1,16.7
1575007261.6332002,37.3,16.7
1575007262.6344523,38.9,16.7
1575007263.6357765,38.1,16.7
1575007264.6370285,37.0,16.7
1575007265.6384363,37.3,16.7
1575007266.639704,36.0,16.7
1575007267.6409514,36.1,16.7
1575007268.6422486,35.9,16.7
1575007269.642685,36.4,16.7
1575007270.6439247,35.4,16.7
1575007271.6452832,34.2,16.7
1575007272.6466222,20.1,13.3
1575007273.6479506,16.5,13.2
1575007274.6492398,14.4,13.2
1575007275.650534,16.3,13.1
1575007276.6518145,13.5,13.2
1575007277.6531346,14.8,13.1
1575007278.654378,13.9,13.1
1575007279.65574,12.2,13.1
1575007280.6576996,2.8,13.1
1575007281.6587653,2.3,13.1
1575007282.6604257,32.5,13.1
1575007283.661743,31.6,13.0
1575007284.6626582,30.6,13.0
1575007285.663918,29.0,13.0
1575007286.6652274,30.1,13.0
1575007287.6664748,28.5,13.0
1575007288.6677961,23.4,13.2
1575007289.6695201,4.5,13.2
1575007290.671245,1.4,13.2
1575007291.6729853,1.8,13.2
1575007292.6747143,1.8,13.1
1575007293.676419,17.7,13.4
1575007294.677663,21.9,16.3
1575007295.678658,27.9,16.6
1575007296.6799088,38.8,16.6
1575007297.6812577,38.9,16.6
1575007298.6824865,38.5,16.6
1575007299.6837654,38.6,16.6
1575007300.6850002,38.9,16.6
1575007301.6862717,39.3,16.6
1575007302.6866608,39.1,16.6
1575007303.687962,40.4,16.6
1575007304.689195,37.7,16.6
1575007305.6905508,39.5,16.6
1575007306.691815,39.3,16.6
1575007307.6931727,32.8,16.6
1575007308.694166,22.7,12.9
1575007309.6946867,23.2,13.0
1575007310.6959856,21.2,13.0
1575007311.6972775,22.4,13.0
1575007312.6985645,22.1,13.0
1575007313.6999283,21.0,12.9
1575007314.701252,21.9,12.9
1575007315.7026765,22.5,12.9
1575007316.703016,21.9,13.3
1575007317.7044756,27.0,13.1
1575007318.70624,5.7,13.1
1575007319.707902,15.7,13.1
1575007320.709189,23.5,13.6
1575007321.7104988,8.2,13.8
1575007322.7122462,4.2,13.8
1575007323.7139676,4.8,13.8
1575007324.7152436,13.2,16.6
1575007325.7165315,34.5,16.7
1575007326.7178102,36.7,16.7
1575007327.7186675,37.0,16.7
1575007328.7199216,35.7,16.7
1575007329.7212088,35.9,16.7
1575007330.722487,37.7,16.7
1575007331.7237816,37.0,16.7
1575007332.725119,36.6,16.7
1575007333.7264335,37.4,16.7
1575007334.7277122,38.2,16.7
1575007335.7290285,36.4,16.7
1575007336.730379,37.4,16.7
1575007337.7316759,36.4,16.7
1575007338.7330172,30.1,16.7
1575007339.733477,15.5,13.2
1575007340.7347383,17.9,13.2
1575007341.735998,16.0,13.2
1575007342.7372532,14.4,13.1
1575007343.7385304,14.9,13.1
1575007344.7398212,14.1,13.1
1575007345.7411056,13.1,13.1
1575007346.7424064,5.4,13.1
1575007347.7442799,2.8,13.1
1575007348.7449646,8.0,13.1
1575007349.7463338,41.2,13.1
1575007350.746658,28.0,13.0
1575007351.7481217,30.0,13.0
1575007352.749457,30.1,13.0
1575007353.7506578,29.4,13.0
1575007354.7520604,29.3,13.2
1575007355.7533846,9.2,13.2
1575007356.7551029,1.5,13.2
1575007357.756835,1.9,13.2
1575007358.7585535,1.6,13.2
1575007359.7602656,2.5,13.0
1575007360.7615206,30.7,13.6
1575007361.7627118,13.0,16.4
1575007362.7639365,39.4,16.5
1575007363.7652128,36.9,16.6
1575007364.766466,39.8,16.5
1575007365.7677047,38.9,16.6
1575007366.7688725,39.9,16.6
1575007367.7701619,39.4,16.5
1575007368.770667,38.4,16.6
1575007369.771986,38.9,16.6
1575007370.7733235,37.5,16.5
1575007371.7745574,39.4,16.6
1575007372.7758508,37.7,16.6
1575007373.7770805,40.5,16.6
1575007374.7776172,22.7,12.9
1575007375.7780604,27.0,13.0
1575007376.7786744,21.4,13.0
1575007377.7799692,22.4,13.0
1575007378.7812717,22.2,12.9
1575007379.7826774,22.0,12.9
1575007380.7840133,23.1,12.9
1575007381.7853038,21.3,12.9
1575007382.786574,21.6,12.9
1575007383.787887,28.9,13.4
1575007384.7892334,18.5,13.1
1575007385.7908452,19.9,13.3
1575007386.7921932,22.6,13.7
1575007387.7935011,5.0,13.8
1575007388.7947397,4.4,13.8
1575007389.7964945,4.5,13.8
1575007390.798554,13.4,16.6
1575007391.7999935,34.2,16.7
1575007392.8012996,37.1,16.7
1575007393.8025868,36.0,16.7
1575007394.8038883,37.8,16.7
