time,cpu,mem
1574993839.2402987,22.2,18.9
1574993839.250629,0.0,18.9
1574993839.260945,22.2,18.9
1574993839.27123,12.5,18.9
1574993839.281443,12.5,18.9
1574993839.2917297,22.2,18.9
1574993839.3019822,12.5,18.9
1574993839.312272,30.0,18.9
1574993839.3225105,0.0,18.9
1574993839.3327506,22.2,18.9
1574993839.3429544,0.0,18.9
1574993839.3532588,30.0,18.9
1574993839.3636298,22.2,18.9
1574993839.373938,16.7,18.9
1574993839.3842266,25.0,18.9
1574993839.394524,12.5,18.9
1574993839.4048257,22.2,18.9
1574993839.4151015,45.5,18.9
1574993839.4253914,16.7,18.9
1574993839.435702,12.5,18.9
1574993839.4459698,12.5,18.9
1574993839.456369,37.5,18.9
1574993839.4667594,25.0,18.9
1574993839.477063,54.5,18.9
1574993839.487362,22.2,18.9
1574993839.497638,14.3,18.9
1574993839.5079622,12.5,18.9
1574993839.5182698,12.5,19.0
1574993839.5285952,22.2,19.0
1574993839.5389261,12.5,19.0
1574993839.5493095,30.0,19.0
1574993839.55967,22.2,19.0
1574993839.570024,14.3,19.0
1574993839.580332,22.2,18.9
1574993839.5906613,25.0,18.9
1574993839.6009812,30.0,18.9
1574993839.6112545,25.0,18.9
1574993839.621564,25.0,18.9
1574993839.631868,40.0,19.0
1574993839.6421704,16.7,19.0
1574993839.6524956,22.2,19.0
1574993839.6627889,12.5,19.0
1574993839.673067,25.0,19.0
1574993839.683353,40.0,19.0
1574993839.6937072,28.6,19.0
1574993839.7040203,22.2,19.0
1574993839.714348,12.5,19.0
1574993839.7246678,12.5,19.0
1574993839.7349217,12.5,19.0
1574993839.7452345,12.5,19.0
1574993839.7555034,11.1,19.0
1574993839.7657259,12.5,19.0
1574993839.7759662,12.5,19.0
1574993839.7862036,12.5,19.0
1574993839.7964482,25.0,19.0
1574993839.8067505,12.5,19.0
1574993839.8171027,12.5,18.9
1574993839.8273866,40.0,18.9
1574993839.8376458,33.3,18.8
1574993839.8479857,14.3,18.8
1574993839.8582904,33.3,18.9
1574993839.8686395,44.4,18.9
1574993839.8789554,12.5,18.9
1574993839.889296,22.2,18.9
1574993839.899578,40.0,18.9
1574993839.909962,37.5,18.9
1574993839.920266,40.0,18.9
1574993839.9305918,25.0,18.9
1574993839.940903,12.5,18.9
1574993839.9511974,25.0,18.9
1574993839.9614809,12.5,18.9
1574993839.971815,22.2,18.9
1574993839.982156,12.5,18.9
1574993839.9924932,12.5,18.9
1574993840.0028737,25.0,18.8
1574993840.013206,25.0,18.8
1574993840.0235174,36.4,18.8
1574993840.033799,12.5,18.9
1574993840.0441942,12.5,18.9
1574993840.0546052,28.6,18.9
1574993840.064976,40.0,18.9
1574993840.0752501,12.5,18.9
1574993840.0855408,12.5,18.9
1574993840.095816,33.3,18.9
1574993840.1061537,12.5,18.9
1574993840.1164572,22.2,18.9
1574993840.126759,14.3,18.9
1574993840.137043,33.3,18.9
1574993840.1474655,25.0,18.9
1574993840.1577773,20.0,18.9
1574993840.168037,33.3,18.9
1574993840.1783624,12.5,18.9
1574993840.1887355,22.2,18.9
1574993840.19901,33.3,18.9
1574993840.209406,30.0,18.9
1574993840.2197354,25.0,18.8
1574993840.2300923,22.2,18.8
1574993840.240484,14.3,18.8
1574993840.2507896,14.3,18.9
1574993840.2611527,45.5,18.9
1574993840.271477,33.3,18.9
1574993840.2818172,33.3,18.9
1574993840.2920992,22.2,18.9
1574993840.3024046,14.3,18.9
1574993840.3127103,33.3,18.9
1574993840.3230135,30.0,18.9
1574993840.333312,12.5,18.9
1574993840.343602,12.5,18.9
1574993840.3538795,22.2,18.9
1574993840.3642056,33.3,18.9
1574993840.3745327,14.3,18.9
1574993840.384839,30.0,18.9
1574993840.3951397,14.3,18.9
1574993840.405454,11.1,18.9
1574993840.4157481,25.0,18.9
1574993840.4261763,12.5,18.9
1574993840.436639,33.3,18.9
1574993840.4469292,12.5,18.9
1574993840.4572687,30.0,18.9
1574993840.4676144,54.5,18.9
1574993840.4778917,14.3,18.9
1574993840.4882295,30.0,18.9
1574993840.4985025,33.3,18.9
1574993840.5088618,37.5,19.0
1574993840.5193334,33.3,18.9
1574993840.5297403,12.5,18.9
1574993840.5400782,40.0,18.9
1574993840.5503905,28.6,18.9
1574993840.5607138,33.3,18.9
1574993840.5710437,22.2,18.9
1574993840.5813487,14.3,18.9
1574993840.5916605,12.5,19.0
1574993840.6019604,22.2,19.0
1574993840.6122959,30.0,19.0
1574993840.622688,14.3,19.0
1574993840.6330194,22.2,19.0
1574993840.6433406,22.2,19.0
1574993840.6536994,12.5,19.0
1574993840.6639915,22.2,19.0
1574993840.6742878,12.5,19.0
1574993840.6845422,22.2,19.0
1574993840.6948478,14.3,19.0
1574993840.7051628,33.3,19.0
1574993840.7154002,40.0,19.0
1574993840.725791,14.3,19.0
1574993840.736111,30.0,19.0
1574993840.7464206,12.5,19.0
1574993840.7567089,22.2,19.0
1574993840.7669847,33.3,19.0
1574993840.7774265,33.3,19.0
1574993840.7877905,22.2,18.9
1574993840.7981086,25.0,18.9
1574993840.808456,22.2,18.9
1574993840.8187628,12.5,18.9
1574993840.8290584,33.3,18.9
1574993840.8394318,44.4,19.0
1574993840.849789,37.5,19.0
1574993840.8602102,14.3,19.0
1574993840.8705802,22.2,19.0
1574993840.8808935,30.0,19.0
1574993840.8911684,22.2,19.0
1574993840.9014635,12.5,19.0
1574993840.9117754,30.0,19.0
1574993840.9220998,14.3,19.0
1574993840.9324074,30.0,19.0
1574993840.9426544,12.5,19.0
1574993840.9529297,12.5,19.0
1574993840.9631438,11.1,19.0
1574993840.973383,12.5,19.0
1574993840.9837205,33.3,19.0
1574993840.9940107,25.0,19.0
1574993841.0044067,33.3,19.0
1574993841.0146976,12.5,19.0
1574993841.0250723,37.5,19.0
1574993841.0354874,40.0,19.0
1574993841.0458162,28.6,18.8
1574993841.0561438,30.0,18.8
1574993841.066435,14.3,18.9
1574993841.0767257,22.2,18.9
1574993841.0869997,25.0,18.9
1574993841.0973213,33.3,18.9
1574993841.107632,25.0,18.9
1574993841.1179445,22.2,18.9
1574993841.1282449,30.0,18.9
1574993841.1385584,25.0,18.9
1574993841.148857,33.3,18.9
1574993841.1590946,22.2,18.9
1574993841.169378,12.5,18.9
1574993841.179667,22.2,18.9
1574993841.1899464,22.2,18.9
1574993841.200192,20.0,18.9
1574993841.2104783,12.5,18.9
1574993841.2207546,22.2,18.9
1574993841.23114,33.3,18.8
1574993841.2414541,12.5,18.9
1574993841.2517405,22.2,18.9
1574993841.2620323,12.5,18.9
1574993841.2723207,33.3,18.9
1574993841.28264,25.0,18.9
1574993841.2930572,25.0,18.9
1574993841.3033738,30.0,18.9
1574993841.3136857,22.2,18.9
1574993841.3239377,25.0,18.9
1574993841.334346,37.5,18.9
1574993841.3447127,30.0,18.9
1574993841.3550117,25.0,18.9
1574993841.3653245,22.2,18.9
1574993841.3756282,30.0,18.9
1574993841.3858812,12.5,18.9
1574993841.3961582,22.2,18.9
1574993841.406397,12.5,18.9
1574993841.416634,22.2,18.9
1574993841.4268715,12.5,18.9
1574993841.437118,22.2,18.9
1574993841.4474251,30.0,18.9
1574993841.4577663,0.0,18.8
1574993841.4680731,22.2,18.8
1574993841.4784334,25.0,18.9
1574993841.488722,25.0,18.9
1574993841.4990268,25.0,18.9
1574993841.5093749,12.5,18.9
1574993841.5197244,33.3,18.9
1574993841.5300508,14.3,18.9
1574993841.5403717,33.3,18.9
1574993841.5506845,25.0,18.9
1574993841.5609913,22.2,18.9
1574993841.571291,22.2,18.9
1574993841.5815444,12.5,18.9
1574993841.59196,33.3,18.9
1574993841.6023421,25.0,18.9
1574993841.6127121,22.2,18.9
1574993841.6230252,30.0,18.9
1574993841.6333568,0.0,18.9
1574993841.6436322,22.2,18.9
1574993841.6539533,12.5,18.9
1574993841.664257,12.5,18.9
1574993841.674567,25.0,18.9
1574993841.6848588,20.0,18.9
1574993841.6951504,0.0,18.9
1574993841.7054396,25.0,18.9
1574993841.715782,25.0,19.0
1574993841.7260838,12.5,19.0
1574993841.7364242,22.2,19.0
1574993841.7467475,37.5,19.0
1574993841.7570395,50.0,19.0
1574993841.7673247,44.4,19.0
1574993841.777615,25.0,19.0
1574993841.7879803,33.3,19.0
1574993841.7983327,0.0,19.0
1574993841.80866,22.2,19.0
1574993841.8189292,22.2,19.0
1574993841.8293273,36.4,19.0
1574993841.8396728,14.3,19.0
1574993841.8500109,22.2,19.0
1574993841.8603215,14.3,18.9
1574993841.870653,22.2,18.9
1574993841.8809676,12.5,18.9
1574993841.8912592,33.3,18.9
1574993841.9015434,22.2,19.0
1574993841.9119313,44.4,19.0
1574993841.9223135,12.5,19.0
1574993841.9326549,22.2,19.0
1574993841.9430275,33.3,19.0
1574993841.953319,14.3,19.0
1574993841.96363,22.2,19.0
1574993841.9739447,22.2,19.0
1574993841.9842093,12.5,19.0
1574993841.9944708,12.5,19.0
1574993842.0049136,25.0,19.0
1574993842.015208,25.0,19.0
1574993842.0256479,12.5,19.0
1574993842.0360658,30.0,19.0
1574993842.046406,25.0,19.0
1574993842.0567305,20.0,19.0
1574993842.0669768,22.2,19.0
1574993842.0772722,22.2,19.0
1574993842.0875158,12.5,19.0
1574993842.097825,37.5,19.0
1574993842.1081324,22.2,18.9
1574993842.1184952,25.0,18.9
1574993842.1287858,22.2,19.0
1574993842.1391325,22.2,19.0
1574993842.1494343,40.0,19.0
1574993842.159747,44.4,19.0
1574993842.1701517,25.0,19.0
1574993842.1804528,22.2,19.0
1574993842.190754,0.0,19.0
1574993842.2010758,30.0,19.0
1574993842.211373,33.3,19.0
1574993842.2216587,0.0,19.0
1574993842.2319596,22.2,19.0
1574993842.2422478,12.5,19.0
1574993842.2525406,44.4,19.0
1574993842.2629101,25.0,19.0
1574993842.2732544,30.0,19.0
1574993842.2835605,25.0,19.0
1574993842.293875,22.2,19.0
1574993842.3041873,12.5,18.9
1574993842.314518,25.0,18.9
1574993842.3248477,22.2,19.0
1574993842.3352125,22.2,19.0
1574993842.345608,14.3,19.0
1574993842.3559139,44.4,19.0
1574993842.3662477,33.3,19.0
1574993842.3765438,30.0,19.0
1574993842.3869312,0.0,19.0
1574993842.3973067,44.4,19.0
1574993842.4076211,25.0,19.0
1574993842.4179006,25.0,19.0
1574993842.4283438,12.5,19.0
1574993842.438685,12.5,19.0
1574993842.4489884,22.2,19.0
1574993842.4592807,37.5,19.0
1574993842.4696622,25.0,19.0
1574993842.4799845,22.2,19.0
1574993842.4903257,12.5,19.0
1574993842.5006576,22.2,19.0
1574993842.5109527,22.2,19.0
1574993842.5214095,30.0,19.0
1574993842.5316787,22.2,19.0
1574993842.541976,14.3,19.0
1574993842.5523412,40.0,19.0
1574993842.5626676,14.3,19.0
1574993842.573021,25.0,19.0
1574993842.5833259,11.1,19.0
1574993842.5936182,25.0,19.0
1574993842.6039062,22.2,19.0
1574993842.6142073,22.2,19.0
1574993842.6245358,50.0,19.0
1574993842.6348324,12.5,19.0
1574993842.645127,22.2,19.0
1574993842.6553977,44.4,19.0
1574993842.665709,37.5,19.0
1574993842.6759763,25.0,19.0
1574993842.6862783,22.2,19.0
1574993842.6965964,12.5,19.0
1574993842.706884,12.5,19.0
1574993842.717126,12.5,19.0
1574993842.7273493,22.2,19.0
1574993842.7375898,22.2,19.0
1574993842.7478273,11.1,19.0
1574993842.7580914,22.2,19.0
1574993842.7683442,25.0,19.0
1574993842.7786431,12.5,19.0
1574993842.7888827,20.0,19.0
1574993842.7991233,25.0,19.0
1574993842.809437,14.3,19.0
1574993842.819854,45.5,19.0
1574993842.8301682,0.0,19.0
1574993842.8404603,25.0,19.0
1574993842.8507743,25.0,19.0
1574993842.8610823,28.6,19.1
1574993842.8714187,44.4,19.1
1574993842.8818274,33.3,19.1
1574993842.8921425,12.5,19.1
1574993842.9024696,25.0,19.1
1574993842.912796,45.5,19.1
1574993842.9230938,12.5,19.1
1574993842.9334044,12.5,19.1
1574993842.9436874,22.2,19.1
1574993842.9540355,12.5,19.1
1574993842.9642992,25.0,19.1
1574993842.9746108,12.5,19.1
1574993842.98492,30.0,19.1
1574993842.9952002,12.5,19.1
1574993843.005446,12.5,19.1
1574993843.0157034,12.5,19.1
1574993843.0259283,12.5,19.1
1574993843.036167,12.5,19.1
1574993843.0464046,12.5,19.1
1574993843.0566149,12.5,19.1
1574993843.066893,25.0,19.1
1574993843.077283,45.5,19.1
1574993843.087621,22.2,19.1
1574993843.0979612,22.2,19.1
1574993843.1081853,44.4,19.1
1574993843.1185608,33.3,19.1
1574993843.129059,25.0,19.1
1574993843.1393845,22.2,19.1
1574993843.1496832,30.0,19.1
1574993843.1600213,33.3,19.0
1574993843.170367,33.3,19.0
1574993843.1807153,44.4,19.0
1574993843.1910286,22.2,19.1
1574993843.2013237,14.3,19.1
1574993843.2116458,30.0,19.1
1574993843.2219632,14.3,19.1
1574993843.23226,50.0,19.1
1574993843.242713,0.0,19.1
1574993843.2530332,33.3,19.1
1574993843.2633688,30.0,19.1
1574993843.2737496,0.0,19.1
1574993843.2841244,25.0,19.1
1574993843.2944865,12.5,19.1
1574993843.3048239,12.5,19.1
1574993843.315146,30.0,19.1
1574993843.3253696,0.0,19.1
1574993843.335597,20.0,19.1
1574993843.3457978,0.0,19.1
1574993843.356054,33.3,19.1
1574993843.3664687,22.2,19.1
1574993843.3767576,37.5,19.1
1574993843.3871431,44.4,19.1
1574993843.397472,22.2,19.1
1574993843.4077914,33.3,19.1
1574993843.418134,14.3,19.1
1574993843.4285493,33.3,19.1
1574993843.4390938,14.3,19.1
1574993843.4493713,22.2,19.1
1574993843.4597297,25.0,19.1
1574993843.470141,22.2,19.1
1574993843.4805024,40.0,19.1
1574993843.4909194,16.7,19.1
1574993843.5013263,33.3,19.1
1574993843.5116978,30.0,19.1
1574993843.5221102,12.5,19.1
1574993843.5324497,33.3,19.1
1574993843.5427883,11.1,19.1
1574993843.5531154,22.2,19.1
1574993843.5634234,12.5,19.2
1574993843.5736895,12.5,19.2
1574993843.583905,25.0,19.2
1574993843.5941973,0.0,19.2
1574993843.6044147,22.2,19.2
1574993843.614613,0.0,19.2
1574993843.624885,14.3,19.2
1574993843.635296,11.1,19.1
1574993843.645571,14.3,19.1
1574993843.655908,27.3,19.1
1574993843.666248,25.0,19.1
1574993843.676516,33.3,19.1
1574993843.686849,42.9,19.2
1574993843.6971788,66.7,19.2
1574993843.7075887,33.3,19.2
1574993843.7179475,33.3,19.2
1574993843.7283366,44.4,19.2
1574993843.7388034,25.0,19.2
1574993843.7491744,33.3,19.2
1574993843.7595665,22.2,19.2
1574993843.7699833,22.2,19.2
1574993843.7803385,36.4,19.2
1574993843.7907,14.3,19.2
1574993843.8010674,30.0,19.2
1574993843.8113987,12.5,19.2
1574993843.8217034,12.5,19.2
1574993843.8319316,33.3,19.2
1574993843.842225,0.0,19.2
1574993843.8525944,22.2,19.2
1574993843.8628483,12.5,19.2
1574993843.8731322,22.2,19.2
1574993843.883387,33.3,19.0
1574993843.8937533,37.5,18.9
1574993843.9040911,33.3,18.9
1574993843.9143705,25.0,18.9
1574993843.924625,11.1,18.9
1574993843.9348974,14.3,18.9
1574993843.9453294,12.5,18.9
1574993843.9556403,12.5,18.9
1574993843.9658628,33.3,18.9
1574993843.97618,22.2,18.9
1574993843.9864686,25.0,18.9
1574993843.9968555,33.3,18.9
1574993844.0071642,20.0,18.9
1574993844.017375,12.5,18.9
1574993844.0276318,36.4,18.9
1574993844.038062,0.0,18.9
1574993844.0483582,30.0,18.9
1574993844.0586607,12.5,18.9
1574993844.0689409,30.0,18.9
1574993844.0792367,33.3,18.9
1574993844.0895467,37.5,18.9
1574993844.099987,25.0,18.9
1574993844.1102858,0.0,18.9
1574993844.1205778,22.2,18.9
1574993844.1308768,25.0,18.9
1574993844.1412418,20.0,18.9
1574993844.1515954,12.5,18.9
1574993844.161886,12.5,18.9
1574993844.172179,22.2,18.9
1574993844.1825316,25.0,18.9
1574993844.192823,33.3,18.9
1574993844.2031994,33.3,18.9
1574993844.213561,25.0,18.9
1574993844.2238708,12.5,18.9
1574993844.2341166,22.2,18.9
1574993844.2444715,22.2,18.9
1574993844.2547984,30.0,18.9
1574993844.2651072,12.5,18.9
1574993844.275387,22.2,18.9
1574993844.2856793,28.6,18.9
1574993844.2960024,44.4,19.0
1574993844.3063142,28.6,19.0
1574993844.3165972,25.0,19.0
1574993844.3269112,12.5,19.0
1574993844.3372693,30.0,19.0
1574993844.3475735,25.0,19.0
1574993844.3578653,22.2,19.0
1574993844.3681464,12.5,19.0
1574993844.3784254,11.1,19.0
1574993844.388701,12.5,19.0
1574993844.398945,12.5,19.0
1574993844.4092984,25.0,19.0
1574993844.4196045,22.2,19.0
1574993844.4298427,0.0,19.0
1574993844.4400811,22.2,19.0
1574993844.4503186,0.0,19.0
1574993844.460632,22.2,19.0
1574993844.470952,12.5,18.9
1574993844.4814603,30.0,18.9
1574993844.491758,25.0,18.9
1574993844.5020797,33.3,19.0
1574993844.512358,40.0,19.0
1574993844.5227494,12.5,19.0
1574993844.5331264,25.0,19.0
1574993844.5434835,33.3,19.0
1574993844.553874,22.2,19.0
1574993844.564211,22.2,19.0
1574993844.5745528,14.3,19.0
1574993844.5849273,40.0,19.0
1574993844.5952709,40.0,19.0
1574993844.6056304,14.3,19.0
1574993844.6160035,12.5,19.0
1574993844.626365,22.2,19.0
1574993844.6367447,22.2,19.0
1574993844.6471426,33.3,19.0
1574993844.6574507,22.2,19.0
1574993844.6676974,22.2,19.0
1574993844.6780164,22.2,19.0
1574993844.6883218,12.5,19.0
1574993844.698609,14.3,19.0
1574993844.7090292,12.5,18.9
1574993844.7193856,28.6,18.9
1574993844.729703,25.0,19.0
1574993844.7400043,30.0,19.0
1574993844.75031,28.6,19.0
1574993844.760629,33.3,19.1
1574993844.7709327,14.3,19.0
1574993844.7812696,40.0,19.0
1574993844.7915435,40.0,19.0
1574993844.8019423,44.4,19.0
1574993844.8123803,37.5,19.0
1574993844.822734,12.5,19.0
1574993844.8330379,22.2,19.0
1574993844.843358,22.2,19.0
1574993844.8537424,12.5,19.1
1574993844.8640432,22.2,19.1
1574993844.874377,12.5,19.1
1574993844.8847346,25.0,19.1
1574993844.8950799,12.5,19.1
1574993844.905432,22.2,19.1
1574993844.9157538,33.3,19.0
1574993844.926055,22.2,19.0
1574993844.9364572,22.2,19.0
1574993844.9467638,25.0,19.0
1574993844.957066,25.0,19.0
1574993844.9673622,33.3,19.1
1574993844.977654,83.3,19.1
1574993844.9880052,100.0,19.1
1574993844.9983487,50.0,19.1
1574993845.0086675,62.5,19.1
1574993845.0191965,37.5,19.1
1574993845.0295224,25.0,19.1
1574993845.0398407,40.0,19.1
1574993845.0501945,14.3,19.1
1574993845.060478,12.5,19.1
1574993845.070878,22.2,19.1
1574993845.08122,36.4,19.1
1574993845.0915453,12.5,19.1
1574993845.1018147,14.3,19.1
1574993845.1121411,22.2,19.1
1574993845.1224558,12.5,19.1
1574993845.1327608,22.2,19.1
1574993845.14308,33.3,19.1
1574993845.1534598,12.5,19.0
1574993845.1638894,44.4,19.0
1574993845.1742084,30.0,19.0
1574993845.1845198,14.3,19.1
1574993845.1948278,25.0,19.1
1574993845.2051437,33.3,19.1
1574993845.2155669,25.0,19.1
1574993845.2259123,33.3,19.1
1574993845.2363696,12.5,19.1
1574993845.2466629,40.0,19.1
1574993845.2570271,44.4,19.1
1574993845.2673337,33.3,19.1
1574993845.2776349,12.5,19.1
1574993845.2880447,33.3,19.1
1574993845.2983668,22.2,19.1
1574993845.308667,12.5,19.1
1574993845.3190904,30.0,19.1
1574993845.3294055,33.3,19.1
1574993845.3397226,12.5,19.1
1574993845.349933,36.4,19.1
1574993845.360208,14.3,19.1
1574993845.3706133,22.2,19.1
1574993845.38085,30.0,19.1
1574993845.3911142,12.5,19.1
1574993845.4013512,25.0,19.1
1574993845.411642,40.0,19.1
1574993845.422026,30.0,19.1
1574993845.43241,25.0,19.1
1574993845.4427862,0.0,19.1
1574993845.4531496,33.3,19.1
1574993845.463492,40.0,19.1
1574993845.473896,14.3,19.1
1574993845.4842327,40.0,19.1
1574993845.4945223,37.5,19.1
1574993845.5048294,25.0,19.1
1574993845.5151856,33.3,19.1
1574993845.5254617,0.0,19.1
1574993845.5358114,33.3,19.1
1574993845.546142,14.3,19.1
1574993845.5564597,30.0,19.1
1574993845.5667546,12.5,19.1
1574993845.5770626,22.2,19.1
1574993845.5873823,12.5,19.1
1574993845.597713,12.5,19.1
1574993845.6079917,14.3,19.1
1574993845.6184428,20.0,19.1
1574993845.6287541,25.0,19.1
1574993845.6390939,22.2,19.1
1574993845.6493917,22.2,19.1
1574993845.6596887,33.3,19.1
1574993845.6700203,14.3,19.1
1574993845.6803386,45.5,19.1
1574993845.690855,14.3,19.1
1574993845.701195,33.3,19.1
1574993845.7114682,40.0,19.1
1574993845.7218463,25.0,19.1
1574993845.7321951,25.0,19.1
1574993845.742528,25.0,19.1
1574993845.7529984,12.5,19.1
1574993845.7632706,11.1,19.1
1574993845.7735527,22.2,19.1
1574993845.7837956,12.5,19.1
1574993845.7940528,12.5,19.1
1574993845.8042943,12.5,19.1
1574993845.8145304,12.5,19.1
1574993845.8247926,12.5,19.1
1574993845.835058,22.2,19.1
1574993845.8454525,14.3,19.1
1574993845.8557518,22.2,19.1
1574993845.866043,22.2,19.1
1574993845.8763402,37.5,19.1
1574993845.886653,14.3,19.2
1574993845.8969626,40.0,19.2
1574993845.9074993,12.5,19.2
1574993845.917801,12.5,19.2
1574993845.9280725,25.0,19.2
1574993845.938442,33.3,19.2
1574993845.9487584,22.2,19.2
1574993845.9590585,40.0,19.2
1574993845.9693627,25.0,19.2
1574993845.9796836,33.3,19.2
1574993845.9900382,20.0,19.2
1574993846.0003293,25.0,19.2
1574993846.0106602,12.5,19.2
1574993846.0209522,12.5,19.2
1574993846.0312238,22.2,19.2
1574993846.0415413,25.0,19.2
1574993846.0519562,22.2,19.2
1574993846.0622723,22.2,19.2
1574993846.0725658,12.5,19.2
1574993846.0828142,33.3,19.2
1574993846.0931776,25.0,19.2
1574993846.1034806,37.5,19.0
1574993846.1138012,14.3,19.0
1574993846.1241179,27.3,19.0
1574993846.1343844,14.3,19.0
1574993846.1447937,22.2,19.0
1574993846.1551127,25.0,18.9
1574993846.1655128,33.3,18.9
1574993846.1758168,25.0,18.9
1574993846.1861453,14.3,18.9
1574993846.1964622,33.3,18.9
1574993846.206755,25.0,18.9
1574993846.21721,40.0,19.0
1574993846.227535,33.3,19.0
1574993846.237877,12.5,19.0
1574993846.2481723,50.0,19.0
1574993846.2585003,22.2,19.0
1574993846.2688422,25.0,19.0
1574993846.2791302,40.0,19.0
1574993846.2894442,25.0,19.0
1574993846.299771,33.3,19.0
1574993846.3100917,14.3,19.0
1574993846.3204186,36.4,19.0
1574993846.3307507,25.0,19.0
1574993846.3410647,22.2,19.0
1574993846.3513107,40.0,19.0
1574993846.3616152,12.5,19.0
1574993846.372074,22.2,19.0
1574993846.382399,33.3,19.0
1574993846.3927283,40.0,19.0
1574993846.4030793,45.5,19.0
1574993846.4133947,28.6,18.9
1574993846.4237192,22.2,18.9
1574993846.4339895,33.3,18.9
1574993846.4443102,25.0,18.9
1574993846.4546773,25.0,19.0
1574993846.4650059,22.2,19.0
1574993846.4753509,50.0,19.0
1574993846.4856613,25.0,19.0
1574993846.4959805,14.3,19.0
1574993846.5063076,33.3,19.0
1574993846.5166218,12.5,19.0
1574993846.52697,25.0,19.0
1574993846.537364,20.0,19.0
1574993846.5476642,33.3,19.0
1574993846.5579767,12.5,19.0
1574993846.5683491,12.5,19.0
1574993846.5786111,22.2,19.0
1574993846.5888367,22.2,19.0
1574993846.5991056,20.0,19.0
1574993846.6093786,0.0,19.0
1574993846.619616,22.2,19.0
1574993846.6298647,0.0,19.0
1574993846.6401656,30.0,19.0
1574993846.650482,0.0,18.9
1574993846.6608446,40.0,18.9
1574993846.6712081,33.3,19.0
1574993846.6815019,12.5,19.0
1574993846.691804,25.0,19.0
1574993846.7021163,37.5,19.0
1574993846.7124984,25.0,19.0
1574993846.722775,33.3,19.0
1574993846.7330728,22.2,19.0
1574993846.7433815,45.5,19.0
1574993846.7537034,0.0,19.0
1574993846.7640212,25.0,19.0
1574993846.774325,12.5,19.0
1574993846.784609,12.5,19.0
1574993846.794835,11.1,19.0
1574993846.8050928,12.5,19.0
1574993846.815319,22.2,19.0
